"sa","cluster","suburb","weekend","shopping","centre","rms_err"
"214400",1.0,1.3520309882564647,0.0,0.22978793553490334,0.1293288983865577,0.2204724493911601
"214500",0.0,5.106819871997351,0.7624510892806821,1.5442625236134488,4.902691886901447,0.3790214058770365
"214600",0.0,2.1855882999881424,0.0,0.3431449182005272,0.9555500955511456,0.4138556771824206
"214700",1.0,1.220661457160575,0.07389884388481972,0.12196798138776625,0.10087393564182695,0.10220850815939549
"214800",0.0,3.5820704106785315,0.5436456871648601,0.4999778175073231,2.387586453141598,0.2541934896695575
"214900",0.0,5.179376150660687,0.38532391222196344,0.08162321996756458,4.763627171903367,0.31701697652705113
"215000",1.0,2.614716417292155,0.2600801838049848,0.15471759002663685,1.5687490064208014,0.10234623600483504
"215100",1.0,1.9697789593920758,0.16570496180069294,0.2938320227191403,0.7425084893870683,0.10349106722689906
"215200",0.0,7.828617553219241,1.1200366920411822,0.7820779091122853,7.092866615121883,0.506006779078677
"215300",1.0,2.1762195670627045,0.10284053706931581,0.3939284209945047,0.8491308672705148,0.1702242774071231
"215400",0.0,0.8192846373546063,0.13624723025280702,0.5311474164167895,0.0,0.8710297248988121
"215500",0.0,0.8979335982542713,0.199609921465981,0.0,0.0,0.3287088743788961
"215600",0.0,0.0,0.0,0.11840355885059009,0.41299975617665313,0.86661579583555
"215700",1.0,1.709811895771934,0.2791026412452742,0.5612983044797066,0.3521552211270527,0.19166398247462638
"215800",0.0,8.928737192182481,1.2081021344443506,1.2491594465440645,8.662791199642216,0.5062612628700792
"215900",0.0,0.5231554262359371,0.5767972804145914,0.6613553229870208,0.0,0.7021360993352803
"216000",0.0,5.638470264822259,0.7931254396352907,1.2312210371040366,5.744020726587542,0.34094983605084334
"216100",0.0,1.3227631989794482,1.1972284663488153,0.0,1.320307933339269,0.35145020017870876
"216200",0.0,2.309906984013519,0.0,0.0,1.7888284162230323,0.7421548996684589
"216300",1.0,2.0771834254146153,0.0,0.0,1.119540944844034,0.2486349575251123
"216400",1.0,1.2519960593171677,0.19150600934467688,0.0,0.3336693103503854,0.2919299379271018
"216500",1.0,0.8703587338616295,0.3705946351268461,0.04393549963247686,0.0,0.18186178070346318
"216600",0.0,4.2018304699472395,0.491203636164084,0.750943104949505,2.8408740306523637,0.4170297192301879
"216700",1.0,1.0782072159765692,0.3977457246783435,0.35399410559466277,0.0,0.2357103120206228
"216800",1.0,2.879139036648707,0.2179440569042994,0.4237149790987193,1.5951096344450308,0.2192403535809723
"216900",2.0,1.6768247324129133,0.16063727056522764,0.21736953411069623,2.5223631066225023,0.2191735449541419
"217000",2.0,0.7534807666674076,0.21667754664581523,0.38390558521918017,1.5454091064308626,0.1028488496278398
"217100",1.0,2.4367584234025337,0.06874311699778952,0.34312771952998733,1.1726865820308299,0.2521386887585553
"217200",1.0,2.4601754130572333,0.24402051850052883,0.0,1.5628406737122307,0.14277133756715776
"217300",2.0,0.5714347852772181,0.1414207069892161,0.11873545277812711,1.5384436956187248,0.23250236375040867
"217400",0.0,4.224848252487309,0.03072983704665555,0.0,3.8783757449370855,0.30601805922855707
"217500",0.0,3.7289479244879806,0.02631811737838456,0.0,3.1629602705873254,0.3782065535301354
"217600",0.0,2.2905542686294416,0.0,0.0,1.3669101136386839,0.2854786093261063
"217700",2.0,0.16229935080470254,0.0,0.0,1.1639070870079646,0.23279596122748003
"217800",1.0,1.2976721097833528,0.0,0.04432680532121408,0.22696590110784945,0.14816014613647582
"217900",1.0,3.1724734993178774,0.30755038720653116,0.0,2.347851742668227,0.13256922221594958
"218000",0.0,3.096882646596965,0.0,0.8092969941628635,1.6756317872152195,0.654088935284547
"218100",0.0,2.980884009737412,0.0,0.13061871423441954,2.3282566277169527,0.6714772268603116
"218200",0.0,2.522705768960681,0.0,0.38549753500511696,1.2878976399455153,0.44207205791943865
"218300",0.0,3.828992118554564,0.5650373342567975,0.8599183368863133,4.268474615524223,0.2309691363406642
"218400",0.0,0.0,0.0,0.47062272509826564,0.300468636351269,0.7005763130993651
"218500",1.0,2.3575339248179987,0.18563924758606357,0.03231066976406731,1.409594077302119,0.17592881847576294
"218600",1.0,1.6939214773707558,0.02515866340378725,0.17952147172679636,0.513439651149321,0.12195925522898692
"218700",1.0,1.7591445389884297,0.09544183840613109,0.0,0.7735007180288793,0.10633267195672375
"218800",0.0,1.7778841866245991,0.0,0.0,2.5691394927603293,0.3920331572465685
"218900",0.0,4.088710359792218,0.49955595358719584,0.6986262157397121,2.731054158235319,0.320901679337437
"219000",0.0,0.78201968995595,0.37424381137252044,0.3035378993085427,0.0,0.6703405815104054
"219100",1.0,1.027829333628732,0.18320845380620412,0.0824526591987656,0.0,0.13316003186398917
"219200",0.0,0.3780994225540434,0.578532097726996,0.9656872132502816,0.0,0.5201081246039738
"219300",1.0,1.2038607753246735,0.09082698448366205,0.3005539639759168,0.0,0.33968198130008087
"219400",0.0,0.0803925512341673,0.9311140180670875,0.30047743449010567,0.0,0.4139558273507227
"219500",0.0,1.0772164305278977,0.15794252010042903,0.48391318768925307,0.0,0.6774805302230843
"219600",1.0,3.1577706285266864,0.14815845892655144,0.27850440839347496,2.00631222540495,0.17681616233849135
"219700",0.0,0.5409307383264191,0.2424056849815261,0.0,0.020367743198253522,0.7824540303369397
"219800",0.0,0.2569959510132881,0.5847158556941077,0.7629199359355541,0.0,0.6373615115017308
"219900",0.0,3.4723947615503348,0.7780434487184581,0.0,3.9798854859439263,0.8761100607014308
"220000",0.0,0.0,0.05796897207374556,0.0,0.9326220365201211,0.4912478308922843
"220100",0.0,4.979759318718495,0.590393394395167,0.6571153893335591,3.7144929421463377,0.26100911430238033
"220200",1.0,2.337358854893668,0.10139274522931382,0.0,1.5164939624619358,0.4581974803690627
"220300",0.0,6.266826699092611,0.6997454470683896,1.07742950750755,6.320380181829342,0.4006666494818976
"220400",0.0,3.7430341391749877,0.4903153282218909,0.5599181432229403,4.213153570090543,0.5622386425548659
"220500",0.0,0.0,0.927267302869815,0.0,0.19567050755902826,0.5927692406496607
"220600",0.0,0.0,0.9489379997124523,0.08801713449748699,0.7992192627620683,0.49899700885259973
"220700",0.0,4.600192253161381,1.3008425809024144,0.0,4.5480759104301445,0.5708443548047372
"220800",0.0,0.0,0.0,0.0,0.8434856209429681,0.5801057631975811
"220900",0.0,2.9573922129950008,0.6376736662500337,0.0,3.6859072360131724,0.796310848367905
"221000",0.0,0.850949616915266,0.017079908294587682,0.0,1.6695211272764265,0.554454947319555
"221100",0.0,0.0,0.13193307841792712,0.23439107033606707,0.7286820097072217,0.5367398494847955
"221200",0.0,0.0,0.0,0.14132288896225093,0.7829208664658389,0.49555962632657974
"221300",0.0,6.049437032267152,0.2828715406406105,1.6276263832784,4.475645920572515,0.748446688225855
"221400",0.0,4.151366981029943,0.39308566396301087,0.0,3.8444374725179715,0.6289356364398042
"221500",0.0,0.0,0.35543553416256785,0.16135785719792656,0.8158174430419989,0.5919588588306987
"221600",0.0,4.454252908274584,0.18293955854183874,0.014368903967242342,4.306500256807197,0.47559011037442966
"221700",0.0,2.2271418751917382,0.0,0.6715851589802334,2.451248818288435,0.5056837484776042
"221800",0.0,3.3096716989298547,0.6938589260907427,0.0,4.325207664502651,0.5335274538163627
"221900",2.0,2.628653178490915,0.2944065250740227,0.4859385671314586,3.2995274661915475,0.16481820037967176
"222000",0.0,0.0,0.20906586397156396,0.5408443827100374,0.44106149938566447,0.5160171921348786
"222100",0.0,0.0,0.42444523570039483,0.0,0.44594745775759603,0.913596469941109
"222200",0.0,0.2125750205040363,0.5415971946459277,0.0,0.0,0.7794808866245151
"222300",0.0,0.0,0.6666165931643196,0.41412225765311017,0.6119233563236417,0.43157410291715925
"222400",0.0,0.2000210065048308,0.9022705178148345,0.14215802789734902,0.0,0.39090528397303304
"222500",0.0,2.906584698748243,0.5068018556714089,1.5687251398979185,2.2279081581838756,0.6223003461080671
"222600",2.0,1.5943331234504958,0.3205946811138459,0.33133793125075184,2.46102545748477,0.14070693876621318
"222700",0.0,2.1480480845404712,0.5622879412287495,0.15652776890323594,1.293689690662384,0.3180651182506656
"222800",0.0,0.7339192791791662,1.2369362418833876,0.0,0.9903590722092912,0.338479424816277
"222900",0.0,0.0,0.6812543149835365,0.38871944353910115,0.684785174047109,0.37043945302304127
"223000",0.0,3.169525740338512,0.8416112191841163,0.0,2.5985679816100804,0.2717467455038244
"223100",0.0,3.7908983819546647,1.5498180363671537,0.012825954157147452,3.846407380611424,0.3518549081738276
"223200",0.0,3.3332693786561323,0.0,0.4175380917333507,3.622896364204388,0.40501594279358843
"223300",0.0,0.020724269287363827,0.7017594661643471,0.12063725652477926,0.0,0.738206936570381
"223400",0.0,1.095610064531627,0.49064402218449127,1.0023932481836764,0.0,0.5506683376127953
"223500",1.0,0.9434322215328664,0.1790411143717853,0.012747128205755945,0.0,0.25749801066486167
"223600",1.0,0.9646915565159947,0.0932514124192606,0.0,0.0,0.28827858437351017
"223700",1.0,1.0730565203263611,0.0,0.0,0.03393498983120386,0.1194898161437505
"223800",1.0,1.7033830408110224,0.15648047206403115,0.0,0.7534373121085128,0.20444751611150705
"223900",1.0,2.051784844993939,0.15337573645492353,0.0,1.1504703843699682,0.3179180137353759
"224000",1.0,2.3105179118820653,0.2700484955299906,0.0,1.4165446339398797,0.16202415312620036
"224100",0.0,1.7095699481160025,0.0,0.6492207519897898,0.19222811151257066,0.3613493068446252
"224200",1.0,1.5632457214333364,0.020440930081253084,0.2837219602842767,0.2867519260837208,0.13315754048589853
"224300",1.0,1.5969788307272976,0.0,0.0,0.6126791984499094,0.2760918763154732
"224400",1.0,2.447467552443201,0.2039620955889809,0.0,1.5475013652387655,0.19099763001546388
"224500",1.0,2.4827283785799144,0.28406614121132506,0.0,1.6157644511610054,0.2217452982874731
"224600",1.0,1.5118366671210737,0.19416775817738152,0.22106372804030416,0.37869844704688466,0.20764681702382437
"224700",2.0,1.293627553708797,0.05948057985722721,0.0,2.233099986922161,0.29309352453084747
"224800",0.0,4.139915095810749,0.4780964602300637,1.827483998595791,2.8181367979057406,0.7608328053089426
"224900",1.0,1.4870869849083659,0.09288727492302618,0.0,0.488784597735425,0.09002309315053197
"225000",2.0,0.7970975501617557,0.014089289219887603,0.5469351149087136,1.3273095435487356,0.21408009640755615
"225100",1.0,1.8024026880112134,0.18849385593907178,0.0,0.8569493031010635,0.15099144738016573
"225200",0.0,3.9721923017684966,0.15774294023751054,0.0,4.023751655055238,0.5989477817695495
"225300",0.0,1.9317758067555744,0.1568078597956726,0.0,2.888829064354306,0.23723591469811148
"225400",2.0,1.1107535602896697,0.2513313929534077,0.8643871433418188,1.4116197216605935,0.24377317036925883
"225500",1.0,2.7480443847889338,0.3028238736696849,0.5909345335370222,1.3568866892218128,0.2366397660842506
"225600",0.0,0.7964452779264887,0.47454164401340904,0.2293537553562039,0.0,0.4907261921237322
"225700",2.0,0.9661265301197333,0.23700062299608382,0.42871526422991896,1.727246441022463,0.08551124161508909
"225800",0.0,2.9105602894095384,0.16697592819273402,0.0,3.686890964346002,0.33239186054698394
"225900",0.0,2.1958894065150543,0.5717447318556483,0.9421337311070487,2.522027582944012,0.32083241278469193
"226000",0.0,0.14870194998512354,0.0,0.0,1.1160969437725419,0.3434744832114742
"226100",0.0,0.018797900700136136,0.2865971132603575,0.8865282570813979,0.0,0.5093381632159127
"226200",1.0,2.571715843841968,0.18384662294519039,0.0,1.7786080669939914,0.4427885334926138
"226300",0.0,0.49677521360301785,0.5910907640415679,0.6425674139037858,0.0,0.697462298072289
"226400",0.0,0.14731625282933072,0.14436395517423917,0.9696557338614427,0.0,0.5610694673938105
"226500",0.0,6.985082232309676,0.9700161285598681,1.726555539735326,5.864941162297867,0.8288081340362626
"226600",0.0,0.6359034359624538,0.0,1.0827957630616372,0.0,0.7982483823738056
"226700",0.0,6.901217954257526,0.7901687294049624,0.5419821622040016,6.176041895313258,0.3757696626957325
"226800",0.0,0.11296783819172626,0.12196378534771925,0.7665311030917079,0.0,0.7519980301266221
"226900",0.0,3.0504929126784215,0.3071735495617835,0.18133469335772084,2.0622230243634623,0.29685883807926694
"227000",0.0,2.185615627591448,0.19375549332347403,0.4522433202331606,0.8713564100350676,0.27343955573567674
"227100",0.0,1.0563715843110701,0.5503521776704511,0.7648712392604889,0.0,0.44660585328655705
"227200",1.0,1.3250736890243329,0.12704743556322914,0.4467127760712773,0.0,0.26902759800009285
"227300",2.0,0.0,0.0,0.0,0.984981066535668,0.3121201029192182
"227400",1.0,0.545380620118639,0.683824988340627,0.0,0.0,0.21956781963779867
"227500",0.0,1.3324234879078614,0.13756252253077533,0.6725299893888277,0.0,0.5562693009161526
"227600",1.0,0.9313165203657475,0.39812841892593476,0.14680023338026496,0.0,0.19059937601041516
"227700",1.0,1.1130920923609953,0.01488618842439016,0.09371743127421696,0.0,0.15240779897071824
"227800",0.0,1.4793610721660813,0.2141508787199448,0.962898087172866,0.0,0.5154085870458931
"227900",1.0,2.948669214283766,0.2353653235497156,0.15623851445590256,1.9284278125539778,0.1869862276126876
"228000",0.0,2.161084250535515,0.3016307833708095,0.5747415740166233,0.8149058101983058,0.30133097020041094
"228100",0.0,3.590772816778675,0.3265697738401004,0.0,2.871193314877946,0.30547116574772454
"228200",0.0,2.388519366808817,0.4718861736475822,1.5036925404839026,1.6900031240735298,0.6281810675061005
"228300",0.0,5.1667598583974526,0.3906587620747525,0.7045018863813438,3.8275195640426647,0.24696444345933136
"228400",0.0,0.9956958882054239,0.21450185304812558,0.5050090400087666,1.6361153620916289,0.28524474053939186
"228500",0.0,3.331670459396297,0.0,0.7307809182826576,1.8398497612016333,0.46310157027477095
"228600",0.0,0.7712882103886757,0.0,0.2361500055634263,0.0,0.8369772886361745
"228700",1.0,1.31892822334531,0.15592040107647587,0.5278719173405544,0.0,0.39663077098987104
"228800",0.0,1.5006478034805402,0.0,0.0,0.6857460233952112,0.590771627404108
"228900",2.0,0.937340507274749,0.0,0.0,1.8552348549306434,0.33153493025715336
"229000",0.0,1.3899805561765628,0.0,0.0,0.40581976670832803,0.307034185202765
"229100",0.0,1.069207446458848,0.0,0.0,0.19258045962461962,0.5385232083242429
"229200",2.0,0.6848187167501985,0.0,0.0,1.6710528384095813,0.15414610412798044
"229300",0.0,2.489290092543285,0.0,0.0,2.7676122771542087,0.743860941799873
"229400",0.0,1.5135668591089309,0.0,0.36588319297012695,0.25923094017362175,0.4414739988141019
"229500",1.0,1.0660585366334654,0.0,0.029688770669758852,0.0,0.12341573237500073
"229600",2.0,0.6196044174555984,0.10676728884740597,0.2405878658141063,1.480117576513849,0.16946597899180238
"229700",0.0,1.0732019710419718,0.0,0.0,0.11075009427046853,0.38776207470839896
"229800",2.0,1.7515201194064813,0.03917005973168227,0.0,2.6558826808374496,0.16226676250328192
"229900",1.0,1.6451625933858811,0.06125075502856974,0.39816506543523544,0.303065825954924,0.20949201885391844
"230000",1.0,1.0537366791919545,0.023381277858126104,0.021636886344669166,0.0,0.08991645244035248
"230100",0.0,2.567187464898923,0.0,1.8458270252232232,0.8275993976076679,0.6622485388109807
"230200",2.0,0.9762483487303749,0.06571953113966959,0.0,1.985143318335239,0.14017120089714133
"230300",0.0,1.6146300670716047,0.0,0.0,2.377463287341118,0.4851732892222421
"230400",1.0,1.925035454886397,0.0,0.13992013390417696,0.7953950125806837,0.18411684592264213
"230500",2.0,0.6732405975316202,0.08949454476698164,0.07028477757486971,1.6716371350141845,0.08268700805464009
"230600",2.0,1.3816332076668023,0.3203925064576036,0.7227776821043366,1.888991254636522,0.13868216998159402
"230700",1.0,1.1737337461467976,0.0,0.0,0.13341448824677543,0.08750800850912095
"230800",0.0,3.57567220888089,0.0,0.0,3.9627257196203796,0.31168019153791277
"230900",0.0,1.4559110155564028,0.09412912429136816,0.0,0.49203557502977396,0.2665373277025497
"231000",2.0,1.2872279863827014,0.19140740627891442,0.17052550617330772,2.2220403545947467,0.1719163792160708
"231100",1.0,1.9675206781143497,0.0,0.0,0.9823126296558663,0.17817825070085674
"231200",0.0,1.4529154449457575,0.11107660972308159,0.5933746333678422,0.0,0.24229501285511845
"231300",1.0,2.3200599072910135,0.15902980061072908,0.0,1.396178885465381,0.17582534464548424
"231400",0.0,1.4474592360264713,0.2463205737504205,1.053320812073437,1.5370300523480602,0.290792804357882
"231500",1.0,1.0495025519723724,0.0,0.00720361558960981,0.0,0.09075682454432087
"231600",0.0,1.3169492956637456,0.11498472192215743,1.4122334792435816,0.8758876178574606,0.3495236547420818
"231700",0.0,2.2489910927111003,0.0,1.7001616435436029,1.1240832583641844,0.6616484256773671
"231800",1.0,1.6816103243717406,0.011393323635551032,0.0,0.6802898792000268,0.1827246470284747
"231900",2.0,0.8962193573990095,0.1026342471511927,0.0,1.93600195741744,0.12997835639418917
"232000",0.0,1.430917537594146,0.034734619681346154,0.0,0.8734950672164129,0.8080071879009892
"232100",2.0,1.040205892841782,0.007020952318309603,0.0,1.9981698437840383,0.172068812024683
"232200",1.0,1.9350145198881918,0.2620538871495551,0.0,1.0385518287138553,0.22865301670992877
"232300",1.0,1.352571842696803,0.0,0.0,0.32127895366659504,0.11691654389285693
"232400",0.0,2.438688477769542,0.0,0.8204792725241187,0.827612772074739,0.44901168495342025
"232500",2.0,1.3656916546844466,0.0,0.0,2.280921035759446,0.19024407268955223
"232600",0.0,0.5760786375444561,0.0,0.265567279521509,0.0,0.9364556247000368
"232700",2.0,1.9685798749338064,0.057218906020892364,0.3283363810319755,2.637307048315376,0.2230434048341372
"232800",0.0,0.4868102057034643,0.5148277214747267,0.8799939365958701,0.0,0.674290366415799
"232900",0.0,0.0,0.05784767849091364,0.1742447066695424,0.501648168860794,0.795303466198279
"233000",0.0,0.8186037708834701,0.2280191132276825,1.211071568658248,0.0,0.7175787982436724
"233100",0.0,1.0767269652696894,0.39795599455080566,0.6099443128585933,0.0,0.549111453678442
"233200",0.0,3.0171462032107805,0.5038453550721292,0.16189643091594522,2.747124009220045,0.8961917536422529
"233300",0.0,6.54241413156866,0.7077533763959613,1.439710781358109,6.265544222536081,0.4687368459762343
"233400",0.0,1.0316213883124636,0.0,0.0,1.7286884187056824,0.6631314934849742
"233500",0.0,0.9194359652743882,0.0,0.0,1.5090833502830676,0.7688654554954145
"233600",0.0,7.850871944438878,1.4206138903121932,0.44744544500079053,8.002800137870635,0.5707027025889424
"233700",0.0,0.37967126192479034,0.4940916914194742,1.0147244453828157,0.0,0.545952460170362
"233800",0.0,0.852559981400763,1.229275857755725,0.0,1.1894227546793987,0.464728638860633
"233900",0.0,0.2932719074376634,0.24862819455555346,0.0,0.4827489106281357,0.9837778334729583
"234000",0.0,0.5877727732777972,0.6931432211367401,0.5012886885243448,0.0,0.5538504768555277
"234100",1.0,0.755783612959369,0.6135371792108112,0.1567544353869974,0.0,0.14292331611496598
"234200",0.0,2.100667928385888,0.5715364958363854,0.16978409244265139,1.2756717755434546,0.3974048257362565
"234300",0.0,0.4073864054384497,0.250459482724064,0.8162222625599859,0.0,0.8261021415625318
"234400",1.0,0.6454632262683433,0.5989503188154734,0.0,0.0,0.17631275900217486
"234500",1.0,0.5217306297616727,0.69153904027335,0.0,0.0,0.26342191317214175
"234600",0.0,0.9940248000621877,0.38995542999774585,0.7104875297750888,0.0,0.6731812564602097
"234700",0.0,7.887488193613415,1.068098702376894,1.6996011982160963,7.560023609223229,0.3574286625007136
"234800",0.0,0.9183969719904013,0.5285261913010875,0.327849802685456,0.0,0.2993252952207808
"234900",0.0,5.917872574419514,0.8254781148082737,0.6602246910272254,4.798546390220824,0.26563843502644013
"235000",2.0,2.312419324996426,0.22927664576331108,0.9331602457887179,2.5561673547084363,0.2558453679443335
"235100",1.0,1.7941383065615097,0.30844558859250937,0.0,0.8980756725818239,0.14550827062373098
"235200",2.0,1.9260014929691665,0.14110771983088286,0.7947733079204353,2.277539618053321,0.19440194551510923
"235300",0.0,1.1768255651248116,0.244450654848575,0.06681255251791474,2.204952896377408,0.26121266403110355
"235400",0.0,1.3118347648546356,0.26879560107949196,0.6053463157384248,0.0,0.36219482429775474
"235500",0.0,4.849243836878942,0.3748063328642356,0.7401427746608782,3.4849033367895452,0.36999128662436437
"235600",0.0,7.550701882279331,0.934550714747989,1.640486852665324,7.148384712964092,0.4750087844494875
"235700",0.0,3.427078610050009,0.452523708975657,0.47646658188190605,2.2337329799938352,0.32615053025324375
"235800",0.0,3.201534751431684,0.7207033143176192,0.0,2.6970234077290365,0.5328468644638072
"235900",0.0,5.48954382333315,0.6557255771784007,0.808614150510291,4.255014219861514,0.5012608441934743
"236000",1.0,0.9841220164705478,0.28817146746602385,0.11941128191887422,0.0,0.20174355938260413
"236100",0.0,0.625231432191334,0.5878719792188671,0.06610706781341813,0.0,0.3913446770511961
"236200",1.0,2.5139554259211687,0.2375469341092873,0.0,1.7274687064024805,0.44381921646921413
"236300",1.0,0.9858225735713629,0.40826815379208614,0.07766143202599256,0.10294706353909164,0.15212876612625767
"236400",0.0,0.5562470341117348,0.72566340305076,0.886590114348767,0.0,0.44028990052397804
"236500",0.0,0.3008647612047229,0.6202261610095399,0.9842320175572444,0.0,0.3994707554337836
"236600",0.0,0.9695185862205675,0.6207582337395238,1.1211222821009177,0.0,0.39913257275640557
"236700",0.0,0.9508900396718333,0.6672325692921223,0.9757010803106487,0.0,0.3650687482279477
"236800",1.0,0.9651260321600993,0.3684949159066273,0.15273918673399142,0.0,0.15612099089381318
"236900",0.0,1.2993979933301745,0.4532886203673115,0.8612682713142468,0.0,0.3428657477421483
"237000",1.0,1.967999861998155,0.3905217846451284,0.08806518032057303,1.0305440850331946,0.1298357561490293
"237100",1.0,1.9870244350885506,0.3689674677258085,0.6457648495633335,0.615236440245183,0.2086917760065187
"237200",1.0,1.1245651061163855,0.24785740894869274,0.24551516212978866,0.0,0.13682949318740634
"237300",1.0,2.3785495356663846,0.45594137170855764,0.7087508227677468,0.9889794273880197,0.17568930516505596
"237400",1.0,1.3325700953664168,0.1884731152161141,0.27322136352108173,0.1440012217411617,0.13101671326129397
"237500",0.0,5.678660806812551,0.8839356368019602,0.9179358178328606,4.379330629971243,0.405418668247344
"237600",0.0,2.260371730571156,0.35869041446509986,0.7033759908186095,0.8460861616247157,0.28382145771157435
"237700",0.0,0.8793163977018201,0.7004503488365876,0.6813716673034933,0.0,0.3203973362348862
"237800",0.0,4.529415638551878,0.5336269783056875,2.2226653449340597,3.1453598899098494,0.49347365999431964
"237900",1.0,1.2641447009935687,0.19176169204145696,0.38432231764752794,0.0,0.16536088079067002
"238000",0.0,3.237634333677398,0.6301344669630905,0.16526347842346933,2.4265412654140435,0.36419815248609394
"238100",0.0,1.0352856969125597,0.37667327773952547,1.3394512703533972,0.0,0.5751877644411113
"238200",0.0,0.2654659480386668,0.8415375747360172,0.27539488476729235,0.0,0.49183750448258606
"238300",0.0,1.3195926090435117,0.0,0.04224290286587784,0.42150170073250787,0.5519643559137843
"238400",0.0,5.176262735646048,0.6654460475195346,2.007020336276731,4.423038767320719,0.3222563255992897
"238500",1.0,1.2792054247086364,0.12729456419243113,0.3694688922970819,0.0,0.21468880150067127
"238600",0.0,1.2292746461173156,0.23479866756064904,0.5723921774307382,0.0,0.5103065593793759
"238800",0.0,1.1646018826124562,0.0,0.3765306696120873,0.0,0.5907695583979535
"238900",0.0,1.5676577851915812,0.0,0.6203511720375343,0.3107153091912872,0.6988258880187862
"239000",0.0,1.2694610400260757,0.0,0.6242998638240035,0.0,0.6794649367224593
"239100",0.0,1.9552159228194432,0.0,0.7311703283036127,0.34086188451981697,0.27518288886558007
"239200",1.0,1.661278188912222,0.10847621764524949,0.5366052158716634,0.22230271259503226,0.1606634156109563
"239300",0.0,3.459755847383071,0.0,1.5550058582466733,2.8681782908519002,0.3805007344297056
"239400",0.0,0.34239388225546485,0.0444304078983898,0.0,0.0,0.9359041963541237
"239500",1.0,1.8328836979002392,0.0,0.2511608096098653,0.5834543146274689,0.12821553501707278
"239600",1.0,1.4816954353898697,0.07647062046355792,0.5994968433480666,0.0,0.22476660991711725
"239700",0.0,2.7068269885343623,0.0,0.3043024928999375,1.5656161337428245,0.43379022132800826
"239800",1.0,1.614826366547522,0.04374008895999528,0.7632499628229407,0.0,0.23899441868085394
"239900",0.0,1.139586577882675,0.0,1.186025045939881,0.9901564052869243,0.2507709970682075
"240000",0.0,4.4447041020789895,0.0,0.4908662370431193,3.495264670140937,0.5061767084020593
"240100",0.0,8.600222368982669,0.6725565486966452,1.7947657064619278,7.049158096984936,0.5696140896729216
"240200",1.0,1.373892176954973,0.022119613001645888,0.07472731292903463,0.27742489050422087,0.09430568119260516
"240300",1.0,1.689073635926684,0.1192224432904428,0.00024481310623220286,0.7083689776424708,0.10776806137831324
"240400",1.0,1.5310632150769599,0.03078642116095424,0.17527457905550653,0.3503349497072775,0.10517235637887175
"240500",0.0,3.2626257716212694,0.10912116941024812,1.578674617100812,1.1436026411366909,0.33478252214722604
"240600",1.0,1.242453258075606,0.0,0.06334554499755839,0.15581813047965426,0.16671151766674883
"240700",1.0,2.4031960111781534,0.2502966297694821,0.4156011759878656,1.1110320927931205,0.11479684066729787
"240800",1.0,1.693060976821267,0.2128618573120447,0.0,0.7578163020770338,0.1704130941020977
"240900",0.0,1.346093112460336,0.06738597603555271,1.3794618825217946,1.0052640950967269,0.2015810833174612
"241000",1.0,1.8680420240999174,0.23672728329738443,0.0,0.94365035303315,0.1536197530365207
"241100",1.0,2.106528496486068,0.24817462332847048,0.22229938657150236,0.98646069875575,0.15829467190757537
"241200",0.0,0.8873807666450632,0.5477564824371493,0.6052004786412866,0.0,0.5507299572602605
"241300",1.0,2.8078011111660657,0.1971413634292203,0.45805173633533836,1.4756441845274078,0.18665343268735826
"241400",0.0,3.75481692099543,0.0,0.4750460339389532,2.5883619599612326,0.46152853125020227
"241500",1.0,1.8216971094686145,0.14084825673034604,0.4033930187676878,0.4963280132545089,0.1409435953937933
"241600",0.0,2.4945310479750833,0.07321684744687405,0.051399473129268486,1.5288632405520806,0.23980499211949766
"241700",1.0,1.1678009463861307,0.1083636445881676,0.05376756703714525,0.12727501789376472,0.13611829374741863
"241800",1.0,1.7857532060125025,0.0,0.28791858463137465,0.5029961388854032,0.13856711864517526
"241900",1.0,2.7068777993813486,0.05140884172514685,0.7272373993538261,1.103404562475691,0.23844329826679786
"242000",0.0,4.798122195684111,0.620559273812621,0.0,4.340837868189215,0.3689887159721838
"242100",1.0,2.0671211115258274,0.144048917109969,0.42588708800273534,0.719059578228299,0.10963498814091312
"242200",0.0,1.865012560228849,0.09549432210020568,0.0,2.7252503304191684,0.3907967837103865
"242300",1.0,1.3216695700087078,0.2808199754428627,0.5641620342416419,0.0,0.23385724665505875
"242400",0.0,2.663857659912239,0.3774789576266757,2.0293805707200745,1.4057733980208709,0.27154022257542265
"242500",1.0,2.346003412660727,0.08057264642141997,0.4183287412695615,0.9910586881237292,0.1572957797397366
"242600",1.0,1.1891645944847762,0.21320621102268647,0.29840098525536296,0.0,0.13079129722048688
"242700",1.0,1.1671610845888114,0.3268774846511807,0.37733442752503293,0.0,0.168587843048679
"242800",1.0,1.4004093822234593,0.0,0.16471751698066003,0.21467436988041813,0.09720407944328584
"242900",1.0,2.441598058684634,0.12335896149555692,0.6378965777717613,0.9221616888397772,0.18137688597624424
"243000",0.0,4.289583983579599,0.4417634472333239,2.41571531776394,2.439848903053351,0.33950894477828825
"243100",0.0,1.5965338844594466,0.0,0.0,0.7191584383080769,0.4983292371362107
"243200",1.0,1.2299854788461726,0.0,0.11699528531986655,0.11824950233743527,0.2673965482171759
"243300",0.0,0.0,0.0,0.6785540444783459,0.2826243380280311,0.44493142730958163
"243400",0.0,1.0201163707774008,0.0,0.8804507539354686,0.0,0.8854920221892351
